customer_number,berlangganan_deposito
907098,0.08256100001820436
699895,0.05276834427677909
440407,0.0803120010551616
787412,0.19979633805822786
891667,0.07537247789881668
419744,0.1246366256624426
302778,0.09927443249854642
213668,0.07281332035382251
464148,0.1011132851963327
350644,0.08680357861017511
450388,0.06404998880164009
843056,0.10721220252187663
234692,0.17524244633295089
912873,0.08269230119076687
888949,0.048330085334062044
259168,0.07099931090478828
549947,0.19934771498566597
885581,0.03360463729530744
390670,0.9841109725901495
307129,0.08494320568433003
179470,0.07564801871389562
312607,0.053355987419330834
805073,0.052960093320761986
361361,0.36512096648247166
747107,0.07291352384133541
968734,0.056264522022898146
422344,0.058193714093043115
573128,0.10427506634440911
768934,0.06399451387604016
417027,0.09267540207718833
373215,0.08490422908777304
948801,0.11175757285948332
908716,0.9291393733663099
361504,0.9919545821456064
101972,0.057212478564125396
767453,0.17220111819434808
132972,0.06400537846601104
832467,0.07373971269730425
260664,0.06231384534908807
317310,0.12062533919521552
491693,0.9727303982007385
280416,0.05303020646670002
376858,0.07237736231707381
164426,0.07748019079169058
699207,0.09820197097445743
595073,0.11463817953346354
609562,0.11411021435013667
246801,0.09446802697463277
165232,0.22968295551453763
794839,0.871776246447169
134869,0.0409267956113779
149258,0.07959099052710908
889471,0.045810025730558986
213465,0.07971383096420191
814536,0.07024890864122323
543749,0.30266378283743295
504847,0.13487764874197924
864037,0.07092634175527196
965952,0.11545302557219238
109137,0.9285947339538884
922295,0.09154856931982934
906275,0.10490637354216871
994034,0.07094259867999436
813858,0.1414705262094377
118044,0.08105586344009291
860849,0.02382992813609842
840836,0.7602280651734556
868653,0.7747397221762704
539424,0.06181561195337772
984925,0.13498722967019794
573754,0.09074173150109466
292119,0.6809742622822873
585402,0.1021773150501371
510004,0.1250471494458682
194000,0.1044493237218669
167286,0.043813511214858936
531746,0.611580896393662
912709,0.042845474287332375
648439,0.4505495841897424
224940,0.0630092854269527
457889,0.08070056411030614
288415,0.03472336904919434
879801,0.048408224954636286
353361,0.06028131195371582
299074,0.04744146894971033
980051,0.7600549435733057
903168,0.5617722096715934
484099,0.08072595867729682
413447,0.05322630782613408
713364,0.09892013199073198
454938,0.30614638650704595
439280,0.1918247756768569
995170,0.559005563653133
734781,0.08294781539184244
140977,0.09290103121670071
823766,0.04573882783099043
400623,0.09094812845189387
907390,0.07607957981608263
492998,0.058294970923752715
649231,0.3494492235155783
442342,0.10323407422122453
710703,0.10814366191471338
184686,0.0573756565134266
546584,0.048344595645903994
789574,0.10180255572605065
412193,0.19031117630336794
443775,0.05620252242275666
616196,0.12450220363902013
363171,0.049949932057201704
974117,0.06372500547008264
774867,0.24510046200262656
292820,0.1353238121241493
447881,0.04710779601693674
807627,0.0673535298847562
820413,0.08940142765881029
483481,0.0520916273348211
379724,0.128535751774606
107354,0.0630954866435987
246342,0.07757465143158508
906513,0.08583604851211085
357865,0.6764840681651814
864261,0.048102919944466645
229059,0.10153942663995444
381625,0.04652925647514516
665977,0.051380524078066016
236971,0.06785962260002043
806190,0.06595567445442833
323346,0.066192879468218
792429,0.14893258605995172
834347,0.8565486262619919
160608,0.5057718894769615
971827,0.04668832949028948
726990,0.053566788062514054
343670,0.7554369677659871
132906,0.12900010568750023
462944,0.06106475263996926
873814,0.0617802968762873
830338,0.04973941743328665
176260,0.9901126023411296
820612,0.08648732902155565
762584,0.05954612187344371
761693,0.9900535477860616
561930,0.09942179272718507
520188,0.05103800074521677
126250,0.06581012947710971
887760,0.04597533105234101
229716,0.04887587253937677
435525,0.8920363950119331
531736,0.14324742371758561
333713,0.06426628760530166
442790,0.04634722565822237
723637,0.2845505333044229
668072,0.9938412484663656
340832,0.07035822052905782
149209,0.03792406883722587
124364,0.1371012370559822
767971,0.0547928214129772
786617,0.07837024708791776
666525,0.13711365454894123
163662,0.04353225477007883
951558,0.0998220919667352
396087,0.05477436804963812
804197,0.08605879447032524
799811,0.2978510426483183
913578,0.09429318196185921
359652,0.28167352280655555
562882,0.07816397389426313
638626,0.08925519438533812
460218,0.4860084783319888
914975,0.08090864577534722
731502,0.11098264140441515
199938,0.09251891005101079
302281,0.09499183495633327
574940,0.07787869224900226
559812,0.9051868353484281
165935,0.04699291141100416
421615,0.03997225198651574
257585,0.10389558818746823
506061,0.049718834166398836
908758,0.06874976220940167
955011,0.06646380064819282
298855,0.057687399659499795
767752,0.06560947650371544
938277,0.11699335134648726
470096,0.4590743511542115
931869,0.08200579869661899
153211,0.30691909622533736
206306,0.13003093952263742
717240,0.39479293613128635
329307,0.11662047378283831
760109,0.06400528519890614
802242,0.06210369778678373
254327,0.07585718672734126
863556,0.09024260565007461
297671,0.06885496461634504
750636,0.1003417865115341
556791,0.06419496067568496
582232,0.0774931642130087
668849,0.06352824786348056
606970,0.0756551704350038
317892,0.07750768395844702
883863,0.0681541352232813
987532,0.07702044186365856
161476,0.052316275709505554
713044,0.05986747903724442
406786,0.7859215474048104
174304,0.12983079403365294
999294,0.06895409558412532
800657,0.060520321866372705
671482,0.05483543818449055
700037,0.09004444175584246
916759,0.10428697295979993
172530,0.08303104589569807
481130,0.07309349451195715
875770,0.10713672404304897
713519,0.08764359670378453
301001,0.9942840356382018
916103,0.10262058544036241
866012,0.09149213295666109
664436,0.09521658137135836
114780,0.04571774539797204
491600,0.07736450797701794
393825,0.11769746040017826
407687,0.19620115696533535
319621,0.17176617336694397
659231,0.08210177291667729
266602,0.07322281716423693
266281,0.19361391910214829
374529,0.10456660946782975
430507,0.07706394774423253
615579,0.1010299796369401
754102,0.4551379789587232
702685,0.07394157085996489
778188,0.6018284623750813
776656,0.06845716134969299
805009,0.1366522630337049
140869,0.0535417472097431
611489,0.05747821562188708
762487,0.10416554855647372
109259,0.07372591136916248
789499,0.12411095125969802
775963,0.044277511659388404
665677,0.3817896824360608
816647,0.06676660162410737
217692,0.07458930513098812
778324,0.10870182165072168
129489,0.052688895198484256
285866,0.07410236698481676
156559,0.0866166463951139
803898,0.08418105429347787
533719,0.7120917313337991
177514,0.1009293165228202
465425,0.05888426185195098
958073,0.7860875091269229
283201,0.10377650268265604
396064,0.1342024424046525
785250,0.11720774220071487
364048,0.08214303805462475
637619,0.08781073796044707
264015,0.044905724167264065
833040,0.5221142488421492
592724,0.07912170180052688
995351,0.12347450389652419
414760,0.16768099870121034
220407,0.066107743873994
441200,0.0669418091560799
328339,0.05341126071135255
787051,0.535860532655657
545081,0.40044206171831154
593653,0.06503183252871335
669931,0.12829049129373873
914429,0.08652153649211408
537578,0.05745803754223748
473878,0.7411315078482266
892055,0.08268796165799386
358393,0.10036568223020328
865396,0.10061607589787876
484411,0.056734804317038756
414265,0.06938235774568578
985037,0.060806677171938335
231021,0.11215212570037567
291496,0.6580417565791984
842913,0.05953419387841224
921143,0.11770775189508105
749177,0.6873751175630128
149355,0.8420930724734107
459510,0.08282740543433285
518499,0.08022069630416467
507893,0.36396594228823315
208772,0.09977697942136053
498956,0.053207025998120494
384183,0.32144142836370865
473201,0.6316816074067229
577294,0.08084065928814797
207213,0.03722580840405552
157093,0.07885703574078261
694580,0.04275903921292876
948604,0.07884891514914488
450228,0.06283011948818853
313738,0.03831520037296139
734277,0.572273071656323
507349,0.2802102194701498
550817,0.06192814116545714
991623,0.023496479951100973
446117,0.05173385590221031
276299,0.05084478346863982
797699,0.6945224399781917
756348,0.37655360180901964
847174,0.10312933476331
647698,0.04967257313255215
678474,0.0972838652710922
591833,0.07576378833427065
944269,0.057101797116798456
389917,0.09397280650313099
971044,0.09776219333761262
114593,0.0707916025449724
597702,0.09235553840876806
867276,0.08658171773893117
310835,0.8923101964070937
416556,0.060578332330606846
985555,0.07629668344636799
466433,0.06126564356986726
971904,0.0599922541943972
167433,0.13346050436641987
269526,0.15203538824559448
694943,0.09113260285913612
489110,0.26763491519525506
160524,0.047988146704175505
766838,0.026115420610936625
181107,0.9501117036144341
956794,0.07083823421897636
621855,0.9919538859102952
203008,0.061259163830361944
795401,0.13262687833767126
777736,0.09341676598482218
460730,0.7124454672037228
700989,0.043602999583160794
456815,0.11837460620067768
502979,0.07335388667444966
995698,0.05382183921402143
290586,0.07377226610658136
627883,0.12473580418867612
605907,0.9392636245863023
775261,0.06347443584640189
416342,0.062402258377728934
255291,0.09035499254000566
946283,0.06798438332113148
832477,0.08761787770344272
202056,0.2895856909786142
308776,0.10801227478624306
522363,0.04823631825126384
867377,0.8157727751594744
709255,0.18824646685572782
395454,0.07915260318717417
734380,0.07177133018983838
121099,0.03917273084042155
451253,0.07309833090634031
799531,0.0683067765518845
604495,0.06593272091830578
693645,0.8438140322205995
215014,0.0717247723071639
399210,0.5336382650662346
505311,0.05009197400802509
374866,0.7407360171592031
611180,0.7180775955016291
877881,0.07523584034605425
912501,0.05899609191246147
680716,0.07403542491045033
844855,0.06319627903288404
605733,0.7296622772752365
313636,0.05642575745427942
326764,0.09732542473594902
175000,0.07106827236658432
638882,0.9185866286613958
854536,0.05297399219795896
708146,0.04468216154550722
298264,0.056693530673553635
548260,0.9929565942546068
930420,0.047083676847279925
628596,0.3370622071607553
700933,0.039615556236389404
528515,0.05752480414836353
557021,0.11107555046594796
251056,0.09609351544529154
439524,0.649465310779353
617243,0.07005093144330486
136440,0.04768888962584627
176308,0.06047475831234132
179164,0.0632260501313978
500965,0.055675881125256795
249913,0.05249195580549
785811,0.07124306087865627
649832,0.051953464397317906
825252,0.16069469949053514
577632,0.07647498889902125
953673,0.09648769263866205
494206,0.10114747731053583
659541,0.03934332302726202
822372,0.47903870729749226
302249,0.07259306403872927
128230,0.058747429180139636
922585,0.5357921088142381
849462,0.06513650746861391
562722,0.09369301364247803
984772,0.04680387848647382
477544,0.07523398300388502
161346,0.08087043307901293
146070,0.05052092653310543
723929,0.0408965986299251
374264,0.06288245799518351
212864,0.21014093174824594
274661,0.0839683355238918
122273,0.11672081466592636
277811,0.10680434668397464
533227,0.08508663381972388
517793,0.06563054075678137
423362,0.0654139137904362
987541,0.10182619182344553
284015,0.06937895542655942
565065,0.0915331419320273
618468,0.9866614976897647
218817,0.07680141247714926
188314,0.0574762784005188
555806,0.07295377493633426
668183,0.13077336037971937
600763,0.048370608753209476
128637,0.05219561391404783
357579,0.047464898003456206
930625,0.05982795215281964
240186,0.08482216353579602
459362,0.02728996130592214
365070,0.09305142177270172
978495,0.08816288889124554
934258,0.1372437111602958
627779,0.07838910592107738
130902,0.04324079214928608
335589,0.12702198592554173
673190,0.053176713392294336
946695,0.09548739085222559
322184,0.7211999489775595
366453,0.051211643820951634
135264,0.052132953561899384
936292,0.05502304452670191
184043,0.10394110414238424
933026,0.2416498630436471
616098,0.07199392954652668
983040,0.055712930607605425
206959,0.04926174616848564
233264,0.08316963826496963
645310,0.08985008978011684
392522,0.16369129366139235
211534,0.07519519557675665
914328,0.043558241354223655
137108,0.03486356718196798
155276,0.03279623843614396
887694,0.11429922556265085
198965,0.21731205098825204
435356,0.2243326536663956
102534,0.09067929362733479
720649,0.049742118520903496
432812,0.06360817235381089
479173,0.06866114240129849
271470,0.11254753789879518
876566,0.9911681060869305
387331,0.5208671765716015
323651,0.06795119303728242
895881,0.048661844063457346
486326,0.0650675645791978
131520,0.0629333033805097
347439,0.0811880424985333
695643,0.09640161385583315
543163,0.11206596711254221
881433,0.07535260383424622
673814,0.05487808594210431
859004,0.06640455559305884
322463,0.5721422458860073
332090,0.06805805029490997
892573,0.08490203394500276
359970,0.09982329214606128
456215,0.04568742082382352
302752,0.03822393690285526
891615,0.12232822578314473
751165,0.10372781851916424
150224,0.8703500442450985
119103,0.06355840081369384
374889,0.04213700845621361
199343,0.05697730527266277
563949,0.089808944369059
677124,0.11816399782871453
328597,0.09034079221426805
496423,0.33846158781566915
904635,0.05288186078100092
366778,0.06686497154817887
353493,0.097833051322553
757440,0.03210119257145172
292894,0.0792824839579108
227530,0.10094174526979922
705432,0.07302837277749505
367610,0.1417895813477275
577571,0.5416022552438327
499044,0.061912558451028624
990571,0.08014463656998405
559603,0.08540696079060803
745978,0.14680555121754116
700642,0.3252640178269939
347674,0.14678225834136707
554645,0.17054179849510398
701019,0.13854301167086833
878942,0.04593952934247937
870600,0.10042551646225327
769662,0.6577959673538615
596881,0.057278545135455605
332728,0.08811281153909897
583676,0.17020756462962264
952306,0.061767390261225436
562106,0.0651323181072644
805568,0.07549415405223377
945828,0.0396618289598714
836412,0.07628273849668872
136389,0.10847435089468999
961565,0.08665635824614902
380898,0.06468599692048661
955048,0.7019317964552125
186722,0.07833697922523979
831430,0.05052396955599763
644740,0.13191066910044327
994666,0.10228663736739538
527938,0.08579050263996817
400084,0.08833107767130471
643237,0.05392638280921672
341220,0.03785998168931987
810318,0.08329574713395381
192419,0.09604454124039472
583238,0.1234475753026368
211961,0.05542705236582714
461455,0.07690268092098415
576761,0.09363675804072
192629,0.05889376134257337
902758,0.07237969502808118
251789,0.2699656520393045
841398,0.05766656873763865
337564,0.0651936896168254
184320,0.04695146526388963
621606,0.12925065374847872
116389,0.11780776029054453
960973,0.07624888045629677
366998,0.06427512216562117
410186,0.06744066097885103
217980,0.0900078009399647
524778,0.7064171745261955
348903,0.05827966576423119
543331,0.1616135548668855
738930,0.23297396075487536
743364,0.07490134114948246
579445,0.9849617515938099
549345,0.04172378475909384
964547,0.12986433562585611
802527,0.047017347944840866
180562,0.10942761721210449
454326,0.06792360683955356
874923,0.2628389634076975
197911,0.13550302920563126
813710,0.13496769257922098
134466,0.11907343028200654
735425,0.0751737727304824
187443,0.07483637795955976
473613,0.08072091037662579
686737,0.08251558915340992
503760,0.060981074028076475
869332,0.041504059249767924
750843,0.05679775312314665
138971,0.05823299882219413
579568,0.062376407400725184
417011,0.039944872709859386
493109,0.1250823386176121
836182,0.9938986827838335
447755,0.08742763716322831
740843,0.5553676198383372
265636,0.053070390501244555
424314,0.12910516021547547
996979,0.053240894299617605
678775,0.07688402018022128
364055,0.03711671291739462
925793,0.7891404469535168
262466,0.27223836227295006
527349,0.08615674183326906
727402,0.20006831975714254
558244,0.11737096557196046
469042,0.05734259901170235
598628,0.0721556252943217
486934,0.06282493766395485
530835,0.06138772518966905
884551,0.09251975353645685
577991,0.12364945123319324
835006,0.9952645288079163
224258,0.14970341170679752
846247,0.0751486251515277
260319,0.2182585494211409
586183,0.07032077899860062
168673,0.027874722002629616
595939,0.3777749106876858
371488,0.6340611136839205
666164,0.1109103916622873
732371,0.059679694550229076
440073,0.09697656775130732
333152,0.10821509713523207
447880,0.07510025623624099
952587,0.8992352873743218
126897,0.04912416291791784
691145,0.38520644371583324
856362,0.4801379092084419
110472,0.05464593321924814
887504,0.05806680548545753
607485,0.0499777391740563
746264,0.15099733165476506
169449,0.07913067514479705
505938,0.05224715108748938
201405,0.06370554932686173
279770,0.060826194736453475
306729,0.07489399956276326
610922,0.05788175814365391
198638,0.05177371982250066
363158,0.14875799693128322
107324,0.15540031406396118
401267,0.04997674114320827
211472,0.11243202198527837
588821,0.01489896694741018
408475,0.7004611778622417
754878,0.7314604539859624
653964,0.05956045778073
140851,0.04186213969507339
557841,0.16124465970991686
533833,0.10484871664132793
290154,0.09070450270457572
648863,0.5612768686744447
332638,0.06998666361138531
982352,0.06065644084306167
186052,0.9632575119140302
562996,0.09711163243986895
846985,0.17578390459177654
708820,0.05360398469139171
614111,0.056101347122736206
348260,0.042211801852467076
912330,0.06568652780414956
248744,0.046938330551637646
287880,0.07520333841001438
417600,0.0564864633590154
498603,0.08352731084868398
595536,0.08403899365050951
695872,0.07003884816212867
889911,0.06463950661704893
454363,0.2316689073689889
204515,0.09475685309547843
395843,0.056698611435768605
309091,0.05079014321453888
289313,0.045140085031901936
153282,0.05760463463699343
419703,0.2948168033787629
254548,0.05790170831708991
660501,0.06855415697987557
375827,0.08774977008529017
291699,0.0591380702292423
252946,0.061651967077458035
795334,0.10607163602764884
473248,0.1599143471736334
727768,0.05577933607587699
551791,0.06768181565773261
283161,0.08744743284946006
911232,0.061423462178820866
222407,0.07976319626620952
651182,0.06150306848765481
481844,0.09909399872164357
103475,0.07925598526222019
850428,0.3201461884048851
505084,0.5894564708182768
319103,0.037144477559898775
352428,0.05961291801618278
433882,0.13546319411346422
583663,0.09201058100104456
568676,0.06026774128109072
228360,0.05915681885232493
283994,0.09696840028115088
456508,0.09420137962242853
418123,0.8645536301578497
552932,0.0725411919754766
884904,0.07324561515684229
440506,0.09144826688584527
148689,0.24197109731274424
920278,0.06674797959660024
826946,0.6961449687733244
930762,0.08837280974307127
905863,0.12385838586061963
955778,0.09432891289899943
539230,0.18406171886767128
769059,0.1100269744637851
670878,0.09127209367407195
239971,0.9830545183147668
930499,0.05206540058078005
504635,0.09336140889575169
844478,0.042928417656949394
427219,0.053439363682256685
739555,0.09374116167015349
327693,0.9396809436109838
536947,0.05525664412324471
382911,0.5642303557049725
179939,0.07076694147780442
939056,0.07853106085760748
951874,0.06986061354304653
770872,0.05521540120762377
421790,0.02571635997215439
369483,0.053729469839557564
493480,0.10557037129384654
245758,0.0707789314815472
946685,0.9890404986744359
133369,0.05604335057753053
124378,0.045870164887535106
196088,0.7835833453415268
343391,0.07780800762283341
576053,0.06755983024715545
738916,0.06956598484984235
816733,0.061635650828764266
338736,0.05711614182138701
863809,0.0767427965820515
822696,0.9682289395565727
451723,0.08310229656618501
880122,0.05568033869060278
548530,0.05925098860037335
678169,0.1777023728018923
237189,0.04417200148018227
792045,0.06215006035460879
569589,0.0956964255726384
815193,0.25612423247967064
548452,0.0843576753714287
845783,0.4815393667995686
307455,0.14526199665527595
717315,0.07806050063454159
500113,0.08806391783709742
416475,0.1376414193553862
179391,0.0721872710796752
830620,0.9858491296009093
145910,0.08325038304593771
631434,0.8099003372898774
561549,0.7698820876126483
392439,0.07577436986547795
105383,0.07120428143101432
106367,0.06774216637671587
454452,0.07879788084126227
512357,0.05687195242719126
235864,0.06749353120518611
598136,0.08374243153345785
496587,0.49850847930550996
591300,0.0805549421523758
648196,0.051652656785557034
148027,0.9803118751097926
428863,0.04557811286178321
872808,0.10542714852125748
185654,0.5881505300041947
567562,0.09703689226066073
233573,0.6115555298130599
755663,0.04380188289560563
903640,0.24074040523385087
801603,0.04937299026606826
841469,0.052568534627490664
956171,0.38802127054226715
528786,0.06776720488686491
789538,0.053557867664904446
979348,0.3751167931788742
690787,0.08889672465418406
651038,0.45946951400251956
341437,0.05530495364432176
690771,0.6773354740932819
536981,0.08149658298228733
918536,0.11027918950014959
618596,0.9089652829294244
344439,0.08421708833559226
285013,0.15820703125191823
542334,0.07530332765096635
409588,0.04963715555371204
787877,0.09694604754794243
819800,0.9730894441489095
789687,0.08245948548972111
876225,0.7621826530773985
448191,0.061620528904674086
309656,0.05958936880531064
915316,0.0612459448932878
641050,0.07260407601932518
277646,0.08230507031550592
296688,0.08456294796958305
160869,0.06805344398229723
502820,0.06862766297657634
814008,0.2741562324809111
375253,0.976960513171074
477874,0.08237616099416153
990880,0.10987422793645554
486579,0.07450272015972279
848361,0.0670989108918841
743339,0.08593918249408988
321373,0.07972664791106794
252789,0.5994995438075926
373114,0.04091606909362625
661968,0.06897981236481297
611587,0.07293158211952067
934192,0.1135260374485021
175161,0.11007436721952758
423668,0.6993677397795062
795879,0.12161092801609759
344025,0.09504295992144655
571986,0.0897793372113596
377451,0.08616973715684245
262991,0.08279466469256173
529552,0.0689907348721683
983485,0.05297747880386997
128606,0.0405501086012916
225123,0.10644767695090464
334420,0.050878603198078486
300290,0.050913004696549934
719458,0.3904932463767168
874634,0.10249521559507864
184469,0.055429114796105544
554930,0.22455192633940588
583958,0.11922139881181629
113995,0.06777807124552672
772668,0.09732225893608358
432082,0.24876495154428074
183356,0.08781622193849724
231980,0.10373024676109037
142487,0.07224065835257965
591791,0.0619858035626849
233177,0.46399685430606835
201658,0.08671116721462342
793730,0.11759562660190376
468876,0.0511428894234909
662397,0.1241176159381537
718624,0.061305192452338855
692053,0.040586241097887624
451529,0.06410896162359925
120164,0.08030786323379388
927205,0.04907798773555279
435134,0.07705248958737555
627612,0.5676639634347158
490292,0.7488912596695013
806714,0.09412580471000569
451138,0.052703864949408916
981831,0.0769346095947771
127717,0.04282913436078237
600516,0.06030538840596184
809207,0.04288882785637602
784470,0.03823626114889814
626778,0.055556664181229
545716,0.05014109065899678
464208,0.7222538445680433
977890,0.04024323372692091
276023,0.03852053896045135
231482,0.0738194791640817
615489,0.06999901993107882
209580,0.0729494155060543
656526,0.05217473965748016
797481,0.08821898541120976
