customer_number,berlangganan_deposito
442437,0.7536095318180083
727538,0.07978455900604578
704744,0.059675972765497194
370623,0.061074385633765105
632557,0.11062488934925076
979922,0.04294269536928952
216045,0.07364746553750719
674058,0.054758310084584295
732893,0.0745081833067973
153680,0.05509826204465606
750330,0.04196076307056154
579690,0.07591022182216646
567301,0.21121400841100857
573964,0.1999423547215288
965895,0.11573567471397948
794485,0.1023930947777997
229757,0.05502975373972164
521240,0.06559841645959155
133381,0.06322141727754316
312373,0.07002295183535945
802610,0.05566752928383805
868739,0.05112939774300804
544899,0.05713569783774449
929815,0.06617345815014934
667530,0.054010193495452205
443279,0.15124726359822152
652299,0.03877286671497608
439590,0.08181076881591932
280599,0.12676152417050351
930835,0.10322478391116399
661509,0.06041410016983272
980391,0.04079912327603994
570146,0.07643548427210572
347257,0.10773814536777698
575088,0.34365701227936624
516378,0.07165820189894552
463919,0.0757317510234165
270944,0.059681944449526333
907277,0.08817821277733817
313523,0.08866606774544193
155403,0.03875095023444148
813603,0.08446490197196241
464491,0.09283281691714813
618706,0.0646956292628362
671579,0.05191659578991338
758541,0.1427927472301262
371568,0.05917942904714999
788899,0.08109901625539445
840540,0.09551509306330724
445183,0.1026808980913933
404152,0.1017026178810235
988346,0.11748083562503049
356816,0.4939489371726678
246627,0.1087258515184122
681678,0.20407271365248514
856720,0.03770546734585427
210319,0.06036825103255221
245069,0.09775806826795463
429546,0.053445435558726176
897588,0.019539211679502698
455764,0.07364010912668115
599572,0.15736848617811883
262720,0.06698780409351371
740770,0.1907099831696421
753864,0.067099649664619
943196,0.06457973379949589
746283,0.13316762479937558
627823,0.062218625949910754
666617,0.42104852331519077
298776,0.05214072529673001
664132,0.05158668237385499
588232,0.04701415352748143
716315,0.10606038445604973
433423,0.08350124719215608
647821,0.08979394929077507
613781,0.10208959806137576
556251,0.084637091203217
226332,0.10535525117862662
886126,0.06604859987362413
119021,0.23755466003067835
331809,0.08140470455335087
728300,0.053780183196957675
943964,0.07822092207110842
412065,0.0919979384995192
107061,0.07473199590217722
566758,0.6696343032147835
585765,0.11168941691602535
194571,0.08475457270743451
105890,0.2322689430727718
855694,0.06789131525794345
106705,0.18302270489003952
292917,0.28016118937410767
565772,0.08373974948705487
889402,0.18331341698080483
666301,0.05757787798530737
186949,0.9884057262982875
559821,0.10056770797522877
227595,0.10035650132623086
804209,0.07331028973874917
570293,0.03713902832190371
474935,0.07979077439265077
248324,0.05503514671108933
695966,0.07159895148903797
550501,0.0687876745294953
788061,0.46261067601620653
753153,0.06301044756620397
297499,0.07274227284569289
667061,0.05295732362352918
562801,0.20458723476766189
269379,0.08943885624225355
217742,0.02010516595681711
173733,0.0807411856770126
821346,0.06281721973253937
464400,0.047405961150663346
228207,0.05944362982973078
787084,0.7479456080627148
931857,0.05754775512909617
302024,0.07680555692385108
800667,0.042496365286803214
950236,0.10674380842917487
432264,0.12382811618794216
882984,0.06513205201856877
806649,0.05768157651320508
146491,0.05540181110114111
406151,0.9904807301239574
248114,0.041421436145239535
979378,0.06427269655842742
195795,0.1104290715971352
905594,0.07349243631149306
924729,0.04827035410606435
461105,0.08337778242636851
604448,0.08539306695246995
742274,0.11398279691748382
736754,0.06039331347612613
432930,0.08174261831308444
563598,0.1740553221968558
370697,0.5812670781522715
695365,0.05547148070603852
152054,0.04996998893930746
604521,0.047037854369407384
886610,0.06458733791391874
934780,0.6859894267306239
712595,0.6523760031945502
392019,0.0417419085254978
691174,0.04090100314589698
191905,0.11119177373101664
661935,0.04885373398132677
313860,0.09408750602339216
158781,0.9602075392167196
857349,0.05412410579913844
682614,0.08467084967792375
135722,0.051252291328989286
395431,0.10719999172549352
444886,0.097472133487298
594882,0.14740627726037211
766500,0.06393959465372603
303270,0.0839976451334242
368244,0.044253651042629384
513926,0.04417498413142995
803310,0.07543360137357544
902328,0.045618500654531075
980173,0.06586708639838888
590552,0.058227787905277356
335404,0.08598993568947802
310710,0.5886655874757667
663570,0.07126306873941442
748914,0.05279045875395061
159043,0.059356227339213925
772729,0.11019764783089622
402082,0.07217029478323422
472757,0.048773343955521055
416462,0.03241408950089803
897142,0.03854144457440351
212132,0.04592391782258136
672982,0.06317120926231534
166953,0.1055493061306715
774497,0.09442963036092654
567888,0.048116714905633
297318,0.07167442995163285
110120,0.14285714354413612
219850,0.087489293601089
293024,0.07581315656280575
135056,0.056598316801981664
132635,0.08719949204761719
633822,0.06174222525409701
423395,0.050521289323118355
950822,0.05057256438981831
235605,0.6348272458556595
465527,0.44083624618637485
480986,0.05255010592825985
681545,0.9885250861652716
963023,0.908594846734011
429523,0.06490570331705567
106392,0.08758205460610109
786264,0.05202652169260735
477318,0.06623254784475309
901018,0.06341462135549863
939315,0.04756196152351868
631204,0.05777151522504237
380652,0.1113285118042308
665012,0.06237762908782417
145556,0.08147303809022856
617079,0.0611575603672219
301927,0.37990933879404354
867397,0.09127463667635105
589653,0.34392554828272814
268185,0.06621505090036202
835355,0.09193713034589623
912974,0.04533420491247743
263745,0.1727580984231371
750170,0.05329439132011277
209658,0.6064041432969371
645940,0.05821725499329506
109904,0.10335111365805738
746398,0.7180617004150768
925458,0.046010732323259675
606619,0.9238654982383093
448496,0.09402433582761818
245013,0.06085919215130534
315979,0.11151227133609647
492887,0.09108719530489068
656370,0.06714800928342528
893689,0.12560938466547766
960502,0.8302218277841206
212171,0.06029047639418531
249628,0.042800502751330974
591884,0.057753389633027494
310054,0.059947194868978294
105224,0.4380710954940868
888358,0.08493078309085034
184232,0.048678625630701605
430336,0.049037244093659046
608126,0.07194114840387492
851723,0.8651535150149213
575946,0.0610296658932075
883507,0.6480169133993587
970748,0.04205961703494134
783265,0.09193554370730718
341956,0.05073440723446805
891083,0.04529095275275088
856595,0.14002278653848968
696833,0.2291669329257829
336618,0.15912751896386648
726282,0.051572536791140725
605757,0.10054452042264855
683115,0.14387235594900158
638871,0.1248752872907297
882782,0.11014229250915275
608317,0.08034474919397995
667252,0.0689886030860839
758906,0.051517731134128435
826770,0.08248242200789627
933438,0.10986490618422429
815881,0.06739293719592647
272973,0.0623923895791094
326071,0.27975246193460723
559185,0.9600690376667786
546466,0.06964229375545464
450081,0.25032804906377126
924823,0.06716063803322495
706065,0.05646362773253216
993330,0.12934458704626092
589130,0.07506964933707386
936544,0.13946905678310165
637934,0.15788648036807246
571681,0.5187561716055369
920060,0.4987597580650972
964755,0.06342509116520727
574189,0.9342247400622052
425683,0.05824970417146977
712070,0.050243915348894774
742192,0.10384348683310222
739975,0.38158197497308666
205715,0.019919902511080046
438435,0.08337778242636851
940308,0.22758844354579272
474364,0.10020535406017649
572485,0.656953740801609
279015,0.04763936465221344
172867,0.1020422866916771
532434,0.600215805646482
617007,0.5416223898928486
455157,0.6260812927490239
216475,0.5074285856034018
372355,0.06093880755637637
194746,0.1354501056312062
934248,0.05648543872690815
870434,0.9432320116724576
419971,0.20119997530000258
582350,0.18473849619784263
492536,0.04894191447849522
165940,0.07215813515884945
431984,0.08096250057359
439229,0.9039225494622968
739411,0.0525056385690767
568075,0.11011924598608969
611666,0.08161439965145359
618096,0.1020622261913663
103105,0.05951758875635624
536428,0.0823258703408468
902146,0.05657002964967101
222472,0.5498791797034078
773506,0.2772260329863392
956077,0.07449215509747897
260222,0.0713244755574129
834164,0.045007065367156596
646756,0.08417072432691013
275116,0.2678607236342113
571258,0.14880567674443632
665902,0.5905272156657076
194836,0.13702339627080393
870958,0.05363754804260146
328735,0.07626278718000863
441287,0.059879535977027096
428414,0.1738186582187285
843623,0.06307046697501802
989192,0.031616447749061576
618484,0.05248494562841051
342780,0.0900952318842589
129072,0.07949644122913446
918317,0.061825947258407225
963397,0.07958003750350413
323913,0.05195062027992893
699859,0.06151721792743379
539264,0.07022896610975805
914144,0.0958596943612518
108007,0.11221510427485686
104897,0.16468632120160465
101714,0.425178527659265
342269,0.09227655846498031
826372,0.06663942007753502
977067,0.05727067216518701
658253,0.05622634505255891
845273,0.08411120322870763
337354,0.060322879574350265
202436,0.06036002613393856
160858,0.11006742290507472
552916,0.34160117607414364
996273,0.05380437082789696
401606,0.08699033412608621
614370,0.06188899793707926
680634,0.030761106057724728
501622,0.044084436433340216
271126,0.10909167681135398
358079,0.7232189478140791
292667,0.986834676129089
449766,0.06655992459277335
740237,0.9958537955750786
506330,0.06236198617349982
841605,0.8067166502823633
629352,0.07467578060171802
145468,0.9917766689162164
422513,0.056314877532878733
338228,0.09242456269808756
697915,0.4212389533875311
244187,0.07047493693700776
951106,0.08698621943406978
890973,0.04216262728600081
562603,0.31049033267608994
860153,0.11760865241434693
562208,0.08961356593041761
684274,0.045145348973005366
530523,0.09019058550634275
141930,0.05933093458409459
192804,0.12389699378304875
567045,0.04241599339594722
385489,0.061579744349391764
364177,0.05458016343009324
891503,0.5083213512280366
329516,0.08904791401690489
273226,0.11020515220118028
298443,0.030714630076987937
379383,0.08100077656393516
722769,0.08141241069412673
834511,0.07322710080206242
995122,0.10358379746801977
930395,0.0759593323859059
814788,0.053498607403036726
926141,0.10935409680278195
210415,0.36024339004581607
128847,0.9862554708249839
885821,0.035920271855902866
462975,0.09111115138537668
442968,0.1183839551310896
631678,0.08897765134038718
966865,0.15875675972655315
808601,0.07829257892751287
764263,0.9907397827021356
593106,0.07603319492271607
285529,0.4517093977527662
713330,0.0514573239345929
255217,0.08708561872461854
773869,0.08710424905609244
641614,0.06457021360829583
711768,0.055377345853042236
681932,0.9693667873424583
863112,0.09875352903510111
563771,0.04623727979189184
972246,0.027288730973314197
981946,0.08254622375627993
508825,0.05791605611167812
174338,0.07468341130502756
441242,0.05679009623095492
235888,0.9267826250903289
318757,0.044116469188186555
465328,0.07418826572110027
788141,0.09146961570952115
116225,0.07756185656795726
651495,0.18407359254858788
516813,0.06558997019853434
971854,0.0421244249639512
985250,0.10798497539816736
415118,0.05548572046526604
326261,0.05835874230727713
886089,0.07617739070653029
675422,0.08336436357405867
424729,0.17837796529238098
174720,0.14114301331642434
506278,0.058820740326738674
767576,0.1111536184464569
914540,0.06137484449568662
403584,0.048984236569279464
298365,0.10807851212339459
688253,0.11538716242425313
203594,0.08367362409996748
283939,0.11612022563202934
633310,0.062284817551157064
465094,0.0671592650810572
810794,0.05668073210154952
932290,0.07239536050601002
505511,0.057853972265747594
489268,0.04970405830480446
588949,0.1434207398095507
379675,0.10653196508836318
264920,0.05841201722481731
452280,0.04299092754378077
998585,0.07018456152906409
329693,0.6536985181786001
325877,0.050763555408443156
324877,0.18501459442718174
925526,0.04184867403465755
715919,0.1531908841326868
534801,0.14189453219204115
241148,0.06092566893485606
217759,0.2531327645428899
227794,0.1039326295865124
393631,0.07637468630198707
103508,0.07897852159523512
895246,0.9917320254920863
582040,0.9897012817587882
747757,0.11880979849877285
355325,0.08163424445627968
579897,0.081095578005316
976925,0.03938301636878239
405797,0.054877563894502865
467268,0.056583183633292185
437426,0.04296922857934678
844402,0.22028448209905774
821002,0.9952076892854769
882333,0.07867137491443722
262135,0.06460720764474223
672013,0.08860570439182906
427954,0.5619346546524261
836710,0.07371694418538681
113182,0.08418555691644077
991642,0.7391069972275394
568851,0.043171682617938065
140631,0.084809630973804
194062,0.060820489661256846
221657,0.05557173598424766
852205,0.07837509103666541
808277,0.062420392033025365
932587,0.07927198261924852
158249,0.14570093769084477
637179,0.7478825584052726
650612,0.09167290852642955
816746,0.08776494745419504
266485,0.06444592671512452
140457,0.12308148026750922
248305,0.07932842159843907
560098,0.042548530027259494
910567,0.07064847219791182
469853,0.1274831616388177
754578,0.09124232547580198
969546,0.044175402656206536
813721,0.7705645936420975
105914,0.056401210880338795
729291,0.10098417792990035
337075,0.07731462332123458
355333,0.07358828231953843
709617,0.08227478616521934
524719,0.7681007678500139
312911,0.08250725662867488
494877,0.09625290634103423
744182,0.08923861524027028
499740,0.05792254683683263
949744,0.08787313284034877
702387,0.053972129098807914
743788,0.046641035147643985
960731,0.08370553124449709
879856,0.06305994141481479
612333,0.07980811631894812
865951,0.04427430498690375
763977,0.08914756519166728
488948,0.03873802034396469
419173,0.11518803431475762
498123,0.13362027321509856
860819,0.17892161823539235
807768,0.054354612840451295
606855,0.05096274720240681
149977,0.05972596833372864
230894,0.09867053603475015
722984,0.14166831339220107
866672,0.08661084086954036
505879,0.0870514622717617
864890,0.08294401749600308
385965,0.06598239880590963
365364,0.07181762050384685
869349,0.8518896237100755
332921,0.07408719550672475
211584,0.061774246376466724
306121,0.04585467491763253
622747,0.09896739725634063
450978,0.5652804887587142
146915,0.04346057618492719
907738,0.0899763732169667
632100,0.07173548542365407
382613,0.06892755208525464
894486,0.15483602358707863
755968,0.5341601762285382
646015,0.12539210200511253
696990,0.07903176381445025
123477,0.10326005542153684
747251,0.07565510228560611
279056,0.14505852349350856
268873,0.07605694309534079
813230,0.9944878801260343
399413,0.060866477374285265
287846,0.0676847084547172
132501,0.08191938962340053
471718,0.6645853415836147
654486,0.06875678844677723
453735,0.08901834994037765
602288,0.06230791862283692
836053,0.0554326785231561
817856,0.14219732897338574
666451,0.09931125676462975
163717,0.05815228604143974
195490,0.046291306212520415
985217,0.08741139012465526
817391,0.068209634314083
692279,0.0798023872401041
709941,0.12501171701657326
139542,0.11714963940185032
203951,0.8468660905240218
740980,0.14795484647748264
179086,0.08969885654840133
291179,0.974794712538301
491424,0.27736663223809715
973156,0.09124077847833466
102416,0.04472794997011905
308952,0.13647085172986462
986710,0.07011536031707578
624297,0.07485399542261258
170009,0.753577341291225
937257,0.07741902363785656
960035,0.18357655862014371
730369,0.7284476219692341
789439,0.06287468411266837
348332,0.058627832104512875
734754,0.17441754291029887
537262,0.05707903542141961
990331,0.11413004335544912
556690,0.1359210390070419
972915,0.40405765272687116
433516,0.03766154243884413
697595,0.05886532662391836
632527,0.06609157767327342
729465,0.06438592243108521
845686,0.06894146763590059
977569,0.07972528960743239
693004,0.0557173734898105
135951,0.044467858733203115
391604,0.024971317774713828
118353,0.05405758813004775
722229,0.04577718592784641
603088,0.07446883302591675
834471,0.11246609231686165
424554,0.04667300605748704
575071,0.17662708666299534
715574,0.14186606712759214
894521,0.08706909126632457
457112,0.14161893118594948
808307,0.04062563093256001
148212,0.06867903972412259
934822,0.06549277382678602
276635,0.1318828193162182
928948,0.25466867090070744
307936,0.08484620235620813
965358,0.05807246440077742
305553,0.1470889962652266
924001,0.1584187335437464
143391,0.04121001366664928
753006,0.09317110214143197
136574,0.061420276330157404
901866,0.05224956170239538
630361,0.05045937995894738
400089,0.09057517891445276
742664,0.270074177989149
102162,0.04394499171961269
701109,0.03772426965213419
580540,0.06312482179540657
296765,0.08593778412617625
202342,0.11341336529748121
120327,0.07112491632946909
120807,0.06364785062937009
712955,0.42439488915368256
407767,0.09427711725171575
838425,0.04430331491844458
116568,0.3351889309961381
502818,0.05226184012797396
889387,0.9264626915730936
497393,0.06440483668359913
532225,0.016632267840040012
965121,0.05567647036984705
630193,0.07867347411623442
732810,0.07506874353712892
365609,0.08447936246095873
373210,0.3142122631465097
924845,0.062130485976398836
362209,0.08254776559832003
546514,0.08011757429168562
370436,0.035169806863864714
892917,0.09999154224578269
289172,0.7309702783805893
707945,0.060464397775194766
592919,0.01626538805063663
949536,0.11383768927016336
865124,0.4537819136033867
638693,0.09009905928515659
995166,0.4683195981996881
923106,0.05452977000405335
718591,0.03386172765351805
137075,0.06362162416907968
268904,0.10682200088974701
405231,0.05948454032304033
340976,0.0608811284494799
477684,0.6815039514715223
725399,0.0636490194208577
928366,0.08466358226621049
876715,0.02037025148857615
308616,0.06777462669939424
715975,0.1012791613186328
765668,0.07454620014424766
342490,0.09219239998145703
672034,0.04880443209539023
299095,0.13926003284598065
512289,0.3370199593164479
261430,0.07693974251652089
624415,0.566147733478151
867309,0.10571061788039654
586021,0.07823459907018034
295230,0.048972959190950384
229423,0.06790905463115177
553180,0.07613318574726743
775743,0.05103987698436463
488059,0.9284242637042552
564797,0.12224526700331353
374634,0.10342402374190875
777874,0.07420255053819264
549892,0.17143725964915735
289857,0.028922147949184105
213555,0.08942122375316668
278175,0.04738182392347438
482251,0.11634262645753164
562549,0.5596116374256737
211885,0.06466035176225947
629042,0.06578130991135345
895033,0.07010390149921537
365535,0.124983408787688
539428,0.09623929943792664
228833,0.17251066630096387
439056,0.09211188928322814
196425,0.05450376411469739
490246,0.8610046008452821
562794,0.6532359387919802
643767,0.10658292808215436
306126,0.05833200116920873
375213,0.047686359175208075
983631,0.04686625378431001
322799,0.06694060742481663
125462,0.0659498983805469
792062,0.9941202255035784
176637,0.7025405143472678
381344,0.03682646383504254
965858,0.04091727212993533
268059,0.06740918892335789
274646,0.1630420034864255
949738,0.07513254332044235
580483,0.12765803406553453
153498,0.2463871562410397
735288,0.8573444282057199
440930,0.07144934929803483
473968,0.09283308997650978
209488,0.04008759080180998
155784,0.049671842741130116
182332,0.03688399835304909
654734,0.09343866583552929
291317,0.11484533667642316
271169,0.33692671833781074
840440,0.06724667144570413
120593,0.0595308033116563
241375,0.07325178724964664
226362,0.08843246799081127
760251,0.22049074037663555
693326,0.035467051591617206
369821,0.17744463711389624
596067,0.07558274258476573
248870,0.15072260285594336
195695,0.09652766392146503
814670,0.10003655114554674
884406,0.10829411599727391
225402,0.07767944455785326
345506,0.5860755780552898
690244,0.04002961737563656
583695,0.5471362283691242
217122,0.23711907974738247
392593,0.10186916203053724
827393,0.08696633149893394
232102,0.06309319609001891
282838,0.07613499702931326
453529,0.1899789088736261
527501,0.015328347702250337
275794,0.06257592243112828
659660,0.09262696075607357
568975,0.9926806047967255
993932,0.12986278070017007
393061,0.0383351622294639
347103,0.1571649537218611
969238,0.04232296573535962
509799,0.9833763501838414
594288,0.08548562787905124
596041,0.08188507232350513
486022,0.036629890072438734
925409,0.08545378240812873
273908,0.035413448387900434
470671,0.0650825860319568
128296,0.12395735528214094
496166,0.046513262532627504
975529,0.09132062167696854
672912,0.6690457179278454
939205,0.2866763430924818
114546,0.15434144088912988
212872,0.08110279646160802
487185,0.19673410271809946
679927,0.05223808033250967
681311,0.6839149656142952
397836,0.05409511942660769
154282,0.38677257550370736
869626,0.18303745734378818
779883,0.066861569102915
864909,0.03655383697061337
673463,0.8740040410147383
457006,0.42563135643235156
167843,0.08625434874466802
723681,0.10532756576227141
483762,0.06565958277350185
371252,0.07744445363647058
690644,0.048114031295330977
881622,0.12959062637494886
380604,0.24262610840646814
316890,0.05100823652598391
791520,0.1198631940260508
472086,0.07482645466657491
132715,0.09507214394472087
411503,0.06912107193268348
949855,0.04532820521116
668320,0.11425504203940008
623190,0.09093929018857347
717552,0.08994157621894922
339394,0.11773587160189526
921848,0.5453221619284822
250274,0.0683780146039155
389345,0.76287052448272
313670,0.054594089522906994
200294,0.037209592734625666
407692,0.09410927890725826
554245,0.040688804148733625
951361,0.049366687716455346
638106,0.040493844295765
712252,0.09822219307767396
373520,0.3492505152807106
388060,0.07279233462090191
148154,0.9060929788471284
488568,0.10669091155042788
815274,0.06368731970323387
384023,0.03415716945898039
951115,0.0664339868714965
556288,0.11860578524899563
780198,0.76114138782627
928754,0.09265717221891931
477618,0.03906688489955954
708616,0.19242806671495177
172773,0.057029568385814966
772331,0.15412475579489898
158811,0.015450522620266189
955525,0.09052451949580113
563443,0.04533157320117926
807187,0.09143178725800635
375592,0.6250096867845417
814854,0.11582852057605929
588721,0.039056298674027594
505929,0.05459257948625242
566412,0.09540173212843402
802661,0.13580573125425638
745736,0.9840359652749097
518403,0.07383729637319981
759889,0.08580811292253458
512749,0.10570124849752419
396740,0.048524400187166486
128061,0.7009933006726864
546130,0.10113121276295586
892677,0.49316113098205017
830297,0.12078213461189313
114894,0.07398958784582638
776438,0.0701700261563219
950616,0.07487847094347481
875235,0.06719312046250436
951623,0.9935276952072656
227121,0.10084947815767852
857077,0.15045796467664874
849792,0.07256442731255869
962007,0.13927148951550958
643062,0.03667541824098383
852916,0.11952102739854356
240705,0.07900796174598605
774414,0.057845812710255615
629612,0.11812040093085768
518588,0.09643475629883634
429316,0.09182594804123524
728104,0.06367103698552094
611728,0.11587995579374044
437473,0.1122421750213441
477868,0.08363291398653101
129211,0.06103883589691742
320673,0.045791812258479433
112465,0.04125556057240023
355260,0.04991667942439859
502877,0.0647525094329788
581735,0.05045371190560948
272148,0.0927369392445531
404988,0.11630715073635214
653422,0.6816445535635033
161283,0.07483517055732672
496644,0.053899020682933396
114662,0.06264713653396096
808034,0.9905193613944321
951203,0.12910473135945108
