customer_number,berlangganan_deposito
202647,0.05969223335282222
289072,0.07968080488484675
282072,0.08631004621525219
800807,0.06067915914465552
969720,0.0683695503561853
470873,0.04224327426003687
387754,0.18002857572946948
935839,0.06215868456203474
619769,0.06719338147315705
471823,0.0600424683537149
561153,0.07748130950229705
417868,0.06572072116551458
574092,0.5310731898488303
102840,0.08736664053444561
929482,0.38298696973987134
903723,0.07114417038484641
267144,0.09414692439589271
867044,0.12372889380154767
662478,0.08813365985555055
468826,0.05151247577089172
185871,0.06564593273593435
836872,0.05918102326572465
485756,0.10738721218651777
760609,0.04418498672209376
680093,0.07158474353363634
943929,0.06205502456031379
757387,0.09417849119192064
162135,0.9886176538044557
634579,0.04053955917656889
650894,0.09442384604694173
208818,0.17034252058204477
224083,0.7235344927417652
566818,0.07031352488687219
541317,0.06308443420718539
995393,0.050432378796962204
759309,0.062354480326596906
204421,0.5598004267999153
448781,0.09310578182750477
609448,0.08274179829501792
294170,0.10166363657491755
160413,0.06487930959447658
528492,0.07024485731551539
137190,0.5717660573131732
578420,0.04244013205385085
810046,0.049258823205588054
690393,0.07893754819289805
686071,0.05463790352363892
572210,0.5546835061289167
169882,0.04100169615777097
453128,0.06849854245973053
187555,0.8499641651549094
232136,0.8516413370526692
930016,0.0685256433721591
781063,0.061720485151229555
935510,0.9951393835845732
633230,0.09096629784798177
159716,0.854269949345169
269635,0.1267673386520681
480880,0.6758766499216363
250703,0.04501028326273102
540941,0.03578191702337869
494194,0.18153838313202897
162146,0.09097302923171462
271638,0.10983992195805321
204828,0.04346461044827404
860096,0.14306573040951184
816145,0.09140375932754975
685189,0.06259630870977106
168691,0.0853396225156517
787975,0.06666080851530225
915383,0.07051530094896874
756427,0.6582193020226612
829198,0.13656906398096816
932607,0.0807719384334687
454043,0.05308698282571209
794157,0.08684755961801327
599411,0.12788636817905033
222061,0.05907907946124595
473099,0.05285241280437444
446797,0.07187965016046984
531564,0.08276759681779111
615606,0.05022457990775103
729446,0.056390963354746367
285240,0.1362213731916506
447448,0.04576534360184996
782386,0.07825127877654865
622737,0.1456957101215379
862297,0.07143756963054662
992061,0.11266892785852355
497429,0.13713675940899694
339997,0.06309066733239876
968374,0.06224391858823869
114660,0.22482250231711268
125951,0.05639472520343033
273777,0.05569144996413415
133350,0.19425574755423086
459729,0.042056671701547796
580843,0.047468999486783764
229945,0.25269889469969087
143306,0.07276009840117972
577471,0.059812630966885265
376816,0.04874450477323771
582703,0.06824674822848248
331982,0.08934084283699617
626749,0.05663621549218037
359008,0.07999128813887715
691618,0.06772975080394715
481875,0.29870010193344726
950085,0.0994663782520938
770897,0.796858980533721
391931,0.05963872786036083
485841,0.08525934401330633
518363,0.07118272563993963
202589,0.05558196975606249
618405,0.04103543642535494
929238,0.06728969677498885
371649,0.05816182399268399
649754,0.09317079854477116
359434,0.07009201156716098
246416,0.06231412546810169
710182,0.07203203538492334
589417,0.4957606445721251
750016,0.08196584310066611
749679,0.10368447900854098
579559,0.08222166581328208
890811,0.06669417323044073
380753,0.101958140577652
583836,0.04572456541976316
825629,0.05273151000286999
389652,0.09574606335350105
878605,0.04985009304215656
801257,0.9422273296957624
471474,0.8618902395193393
467946,0.08003683997742418
745508,0.060771822246557194
302946,0.09477477386543183
597252,0.15948407554021812
108348,0.12277091262420957
305416,0.1001868704514628
240044,0.05158122346766292
382807,0.7906980049365185
287431,0.0690160812349089
448109,0.09512721765285467
681806,0.07738046797712743
794587,0.06130232268360973
378572,0.0585870230321484
782370,0.1425765194783704
935587,0.059190808980217065
221512,0.0264072874355247
892828,0.04967379311936289
492953,0.09305793588458341
109035,0.10210364806539894
318003,0.06771555287266351
749726,0.0708736961634165
438838,0.055871339085889336
773423,0.15813013330936718
852603,0.10358769386648597
779388,0.9148389152110833
552883,0.0829248040072253
270898,0.08288323419688214
385434,0.07282919464804076
324913,0.11511702306342504
663522,0.4384360893668281
243350,0.08070694480034611
282466,0.57874790472282
547915,0.0629771060310955
819265,0.12158847576694433
210777,0.08502933364831286
284759,0.80229919635351
864619,0.0989412066642613
547397,0.830298163329953
691570,0.06574425483196829
746991,0.06415832881926027
478178,0.052683386507633524
836540,0.10851415056165666
299997,0.07489538229761661
203702,0.4262528021019431
253393,0.06378700498188894
220965,0.058828266682295155
123907,0.18517964612998158
392849,0.28296923849182326
449738,0.08361707838456746
979480,0.10181880776145058
381919,0.04102313260380827
820868,0.5854652795144687
850803,0.08907583416816536
221266,0.14502929151215274
115670,0.5256180980608415
677243,0.05156283908154963
201036,0.10628024588252664
891950,0.0802110242867042
407018,0.08870168851096792
325479,0.22653943172482685
453555,0.22988493417215172
130427,0.09135802223054879
187876,0.07014984996981975
367439,0.11778871725130094
753758,0.06903828005421087
919316,0.03164808860802756
352145,0.035773021296842095
759750,0.49657724731512737
835544,0.09126428378118642
515942,0.05330627825235952
131785,0.6771167126493328
783367,0.8350691583966549
185123,0.07314832663456995
971822,0.0447981358708042
653056,0.048704327288972546
787329,0.32585328153675763
485030,0.0693159207184138
925653,0.04375993556801605
236877,0.8941572198113625
997579,0.060268157237816755
383182,0.5170929217363521
601746,0.12578683859271253
782018,0.05828424535129684
986846,0.10914767843469252
633359,0.2635592376567376
380481,0.0843829891062815
515225,0.07576498704928299
492842,0.05656549575242874
371129,0.09984364907560339
914382,0.052850503408272666
154646,0.06636148402404918
336663,0.09679967618127591
752782,0.08211786412815399
148427,0.13755359625195154
341721,0.06762321138914708
777012,0.08906350690551405
450417,0.05424464155621713
325045,0.18301511393268116
467883,0.052598012465661745
180899,0.09928994854782895
897379,0.1697481896126413
557086,0.07967719106612037
714006,0.08987897451869595
286713,0.06762633130268317
446415,0.06676152498399557
579509,0.10831118629325484
826185,0.0597808746295391
431494,0.06580074217133985
288642,0.08631617476948399
419477,0.3042765329557968
870264,0.07124194658534816
214959,0.05064524209904726
643158,0.029360657941853042
571535,0.7039513620894449
220944,0.0958646740286746
312323,0.07931987034460283
202792,0.9871441451403614
855032,0.15933841049742864
918527,0.039544863823851785
664880,0.05990569433103272
625015,0.06621155972859302
379889,0.07758943454648937
113818,0.09333191674315769
169148,0.08445561280119777
236442,0.06709250158710507
912184,0.32901328573471744
150631,0.6680264313356677
974996,0.04419475257272507
939110,0.04967823440552968
674620,0.9404266035053008
869156,0.029131578302329444
692541,0.9871342829160541
137549,0.0892329336391956
791091,0.9890959742735953
644533,0.060531202603366766
305339,0.06043730914291893
373293,0.06251933007717718
844023,0.08373523898757083
992964,0.0832999036919683
342598,0.17203902400814838
401868,0.0636224144312713
456869,0.0882877372858973
438263,0.06571187714675754
856479,0.09392433165601208
232531,0.09053963619169306
423402,0.5366140369339387
701614,0.07982499768403795
338429,0.05574809131831246
934449,0.22524281292744677
475467,0.08918533576900556
933985,0.10917876715735832
188591,0.9862988359552294
864923,0.05791899021121974
968396,0.08038990027415241
165074,0.14535308243667117
939046,0.09212975604086947
762394,0.3996047950734976
216017,0.06933075506153438
278672,0.41005430116138414
238883,0.0816226399094001
998431,0.0709885471006638
440775,0.20353100291348705
295004,0.07222493379136588
142164,0.9948270834793888
575419,0.0810267430847281
760667,0.9950909374883214
203818,0.9703024825413471
761799,0.05305221302835726
552674,0.04773625456346813
998668,0.08241385782275695
979705,0.6128240789815702
644008,0.5630981423318847
921717,0.08288355479568935
407299,0.5970002907029327
367654,0.061978688194255546
818810,0.05533221277398326
825551,0.09276739636932035
433979,0.05671929381073346
243838,0.09110384461847287
373902,0.0869744460599655
856405,0.07983554855685285
841867,0.06267903672121991
958798,0.06199335817153759
694858,0.055405883074282306
368087,0.044656506218225464
982210,0.14694319229540118
257687,0.08614370268528143
370957,0.07391506698400395
347374,0.09527358209089781
720124,0.07157150934629669
973678,0.23833257593840532
959001,0.12696543224811938
831893,0.10854226598120242
472960,0.039937068287305505
885539,0.06219344529944059
120211,0.054701624054131155
979732,0.16010862834440548
292380,0.06108691224485538
762898,0.09891541329989086
322458,0.07405158258174488
537276,0.10136039810021742
398154,0.058478919593998105
903856,0.06757462144582402
563685,0.10815309386113756
640230,0.07540436401547808
747467,0.10703001942472073
516233,0.044652318008744536
934352,0.1498899522916762
104026,0.05862528231411802
934439,0.08952525196445976
748260,0.08435847118507289
388344,0.06991627786609385
613719,0.10333647616285
619344,0.08657231291665207
399511,0.07050853685494758
281777,0.0637902840018725
575124,0.15842641362520243
204221,0.08966814646139362
525009,0.09430673402706843
737059,0.05481561161757857
825267,0.06245456850052165
793981,0.06961114843262271
434293,0.11185785690658256
776710,0.08732416767912837
591351,0.13594247473059293
456375,0.0800122047447039
707899,0.03473249490526155
742822,0.895823098252166
121856,0.0304355525293517
877175,0.11147654714446875
617746,0.11559151609995674
671920,0.06031268373733939
584504,0.034015088547940525
566114,0.05426471739710417
670355,0.08038883237699221
867386,0.08698032190589973
826132,0.08203591119895984
516756,0.060271075098469115
273023,0.03811982600679372
615946,0.1220969863628719
589925,0.0808864683571765
110853,0.09833876494628231
669594,0.07647453906465126
847195,0.08075267782196326
387137,0.059706929116958414
342848,0.0609824170998266
426089,0.0773832640086977
935426,0.07288369053728819
723783,0.1615882726734695
554839,0.467677594049555
761778,0.09776273072352291
137507,0.07483124207503691
805952,0.09347825102720893
363324,0.07789224075914068
748718,0.8056229025131962
366847,0.11618569022755038
204391,0.05783534575743667
858301,0.061922450718484554
490684,0.07630266982233187
981126,0.03167315244252313
961669,0.09007396562879792
571886,0.33744974082191675
885026,0.10357196279688158
895443,0.058753668423860254
429882,0.06362001054830761
420491,0.5770792151584826
256829,0.04580058953082748
598398,0.16792339811731097
130198,0.08336856930235602
579890,0.05658034840547095
980253,0.25980866066498887
886463,0.06380047460623586
663688,0.24322474507356784
873142,0.04175054918724598
689349,0.11161757382064738
218395,0.06629647688522969
984132,0.05230937163427945
709598,0.061693710851812744
752956,0.7575644706889839
522254,0.09172694113846144
967953,0.10941247871987192
616119,0.434669282115679
472601,0.5444958688881816
697462,0.04838089298426602
109946,0.7295576389116806
965875,0.0947060872719525
113379,0.06231752163145586
572688,0.04288244342751647
469461,0.1009578928803943
908515,0.023266047231456772
951390,0.9660255941893093
221902,0.0551933327551009
555280,0.07556200132721826
590851,0.143777621456527
624094,0.07388451781168674
795453,0.06544853059807904
958194,0.05934926993941241
759318,0.09337344771188051
535820,0.11583021280424138
333781,0.07050909497451573
639990,0.09787276745232648
356856,0.04162972700142371
354845,0.40905624792246637
388438,0.12036391175465859
763159,0.15007270942178982
571931,0.05105698696864541
133122,0.7642425361216516
216656,0.14293671434466704
545966,0.8099890361099137
497786,0.11059910311665967
881462,0.05657998529681683
440886,0.07161764201558253
140635,0.04561378882004862
394876,0.08077026533949958
134692,0.06855261648455328
896647,0.10254767442117374
422537,0.063947501954091
767592,0.0649268721127872
709360,0.05273409942907553
764993,0.10765052347761733
406363,0.0942587063957527
984775,0.0583289645926663
503947,0.09251703151101219
183739,0.053491918919694605
728135,0.09298931789682471
710618,0.0681834295529883
871188,0.05020464716503079
246917,0.0781905565116651
242007,0.09825910053964544
441945,0.06942362635838685
849797,0.07188443811528743
308207,0.07930443507161146
221330,0.7095078691267654
807864,0.09633174692192377
994350,0.3826981525619173
997368,0.5576704940114615
824708,0.05833706955710808
133946,0.16272955468302952
392816,0.06478855772513233
257590,0.05887989650253988
682431,0.06619391717266804
281401,0.12757265537433896
913972,0.060648552164308686
324251,0.07531304284824505
552633,0.059881047788537305
613685,0.09135206154105417
362718,0.047308424930302
431422,0.9372384645374908
900011,0.14514448719587406
320347,0.6287139397128646
504849,0.05418151027508928
878953,0.08495311770922372
140028,0.12073770668427704
505231,0.05760324061957781
720058,0.43237477174945976
424778,0.06471137478107791
992418,0.1437218552881088
456859,0.04394787252218112
783640,0.0461786171811795
605447,0.09888065287440961
954523,0.796753938705026
192147,0.7648663184353307
529396,0.05136603583095415
871239,0.07728333093791509
213254,0.0809534082012171
488626,0.04356693064048156
608893,0.05624118156554455
253018,0.031034349437378535
960598,0.17984593954907924
225833,0.8231917284834169
992346,0.12023075098522587
149125,0.05636199741342124
240270,0.09138312680202657
252175,0.04819942284110688
745481,0.8347149413563453
785273,0.05648266942120698
521104,0.10528688975560713
278914,0.12163456851889495
944837,0.04652646917742481
539161,0.05236256215571512
246401,0.1448114132668306
967054,0.07974637775827291
339080,0.0628312139702666
627371,0.21183708346885094
776408,0.05792629138829367
254377,0.07415526943725348
601222,0.05718936820982576
641245,0.05499904614756685
670083,0.04552229342064558
725452,0.07039179490988591
302190,0.03984298279326879
289767,0.4315965609461016
377299,0.07561649578919
281957,0.7100792795493488
749739,0.34535596968142507
140155,0.0651633921847574
844090,0.09357739398807603
561284,0.9825516405808744
562640,0.06710139050030842
188618,0.060932754910053094
248706,0.047559874786278995
611582,0.16302240700949677
983100,0.06184702906736403
520384,0.0501320646480625
733452,0.10339430356471563
190600,0.04027618559854628
947576,0.06515302746567456
528223,0.055682634687947784
171391,0.6301177154562939
647451,0.05978189271615947
766191,0.03467669126849353
862965,0.06402335767842754
273241,0.06984277298419204
145368,0.9179766973702012
865496,0.07052726457691139
794416,0.04936761216527593
141941,0.14697407611899665
562014,0.09761902655889565
695779,0.10398548191822678
935823,0.07824240116507981
556160,0.12104487103577542
242243,0.06859167896227161
258112,0.0740179213242686
442946,0.07482537068674579
139368,0.1731212073084058
482724,0.08769005261741873
212771,0.0653981197989392
608552,0.07682413794728946
436964,0.07930694929337677
246123,0.05659033330038371
159326,0.040845904059999
937401,0.10732220793129983
731794,0.8146880902872229
625244,0.0362267637235951
189488,0.07052850391276676
962183,0.0826948984299301
161209,0.08275204306294838
103829,0.03591523067746353
421691,0.08220731452700483
154757,0.08367742686003879
516945,0.7786859521953595
796411,0.14332602822200743
508457,0.0685740704012069
649797,0.06448978615613266
702870,0.04914570054006151
243491,0.9022495437058546
889761,0.08865986090266036
314217,0.08301272105914806
293122,0.28502309570279044
289966,0.05686749852484515
535349,0.03383248455312679
122780,0.9523361261900322
959195,0.2415641851350952
255560,0.08923154171449706
186744,0.12491015302184638
556447,0.07189439408962632
331934,0.07180713921329207
252163,0.0453731926664532
190483,0.09892267638669852
628557,0.048682827342923306
762015,0.08045753555086785
480284,0.07402983307112253
230003,0.06825389375482949
525063,0.11294546675630367
694795,0.05653391675889036
397010,0.06917806068868848
180761,0.06194776065900122
133218,0.08638347693371858
121811,0.05602951309172876
876224,0.06644713999860152
333200,0.15703025912058696
554659,0.059441479918929126
923942,0.07768980057376529
627606,0.0587233575703439
985201,0.18079871412525833
268963,0.0830084863256413
104446,0.07243413319097135
372412,0.07390604006852296
936585,0.13658386771067862
211620,0.14373001760430223
628117,0.08959246702355043
193029,0.034104478382343935
835053,0.06263712724713924
130787,0.07789351502461736
883298,0.09063991382318061
743996,0.0709158012534602
878212,0.09847809018314971
537618,0.062357036419948095
185573,0.2847240696389258
340315,0.961322181023626
855834,0.04944418386576714
249263,0.15758544627893706
455275,0.05241401016838408
566951,0.07024702229009579
219281,0.0744983704168735
804121,0.718365091671175
920927,0.1241284687551942
321658,0.05233215382865555
312786,0.08115753347946936
413613,0.03705587131177158
853354,0.05882049451391605
711121,0.09287354675287868
647664,0.05981891293392845
761291,0.7453388944768514
838279,0.12053166573022231
829360,0.08873156757892037
296865,0.9084539164807445
222739,0.09942557823318149
325102,0.0806815329023063
751442,0.11858636854827968
891044,0.37515853495489504
606782,0.06602247352840265
174739,0.07920115155850084
975993,0.44987887044970787
179218,0.0725304870833408
301825,0.06579011745681076
661172,0.11777248508626699
861017,0.07772896856639282
498755,0.08893476486502774
603545,0.18918165570280673
997969,0.04777308818020808
557706,0.09171915396784398
704331,0.052452885796808575
424458,0.12402736847200942
930736,0.049541968888656564
624753,0.05614091833560189
166488,0.08719930300970465
323117,0.47383587370956026
541657,0.08571327496610898
197777,0.4968575822467144
393470,0.9872145337406936
658708,0.08878562544761404
412808,0.06106517373176441
889578,0.05637262388492793
335320,0.2917384955546107
973300,0.25846201263818835
981996,0.060015333427272576
597876,0.7521264103791931
480656,0.0906583810909252
212763,0.04545482300328626
335269,0.3965077707601508
384841,0.10123623320307396
400831,0.37009507944846587
961479,0.14233096667121997
708155,0.14115283519078237
915715,0.09788909181136274
794047,0.7001916107928416
769189,0.184884871611784
452137,0.06907010719924087
772487,0.16309067196301
606459,0.0952995463379112
352183,0.066003315171207
728551,0.09698120763605575
894611,0.08285796971441113
897735,0.08507178724193917
607045,0.3338544760610679
619041,0.062485072848309856
361237,0.1676114981476043
482640,0.08589824644496706
295531,0.9834753025748109
882194,0.9856868689547297
590132,0.042126366675908786
989211,0.042661704733078995
775420,0.050559285723134034
960246,0.10299065755478228
436707,0.06994994819194797
444840,0.22206784413606034
357723,0.04776999018449383
535499,0.13341870458250857
406744,0.05922815198416827
398215,0.05415961256631077
228758,0.08824816781279743
483816,0.10588760588966241
844790,0.1380944521620507
240720,0.05454088159071666
887253,0.08100438728682592
580025,0.34352718178886194
531036,0.8259102080554258
676233,0.12676871838947865
213717,0.08654280452898234
572501,0.05065723463966038
765087,0.08663641150472952
599043,0.07810859012794948
419630,0.5432898462594972
210151,0.6856017662434196
549354,0.09237380134030987
377371,0.07093717005031853
317853,0.07329674805345
349544,0.06474776302447656
653249,0.10657928728999529
175965,0.10055542181360806
822816,0.058787802203476694
682931,0.06644780055343402
709227,0.3548409419294817
982532,0.09457267236400856
251202,0.07674966860563451
795040,0.06995591731942573
883395,0.9907555669224705
742593,0.06523020606814664
112356,0.11596222371686198
756605,0.09656697241358594
942450,0.05572180823606169
117874,0.04194920408385032
146386,0.0991017244425388
886156,0.06724714153825274
960017,0.09121011289729195
170599,0.09524446822502215
563711,0.27372091220520967
126441,0.06544862352281566
951416,0.12409333239123589
318223,0.08303622401739087
796244,0.2982636918022439
785570,0.10208871461203459
248404,0.04224003727447359
623691,0.07548332487066306
335142,0.18528337692865265
583642,0.23424508418879983
352636,0.09490215001644597
874080,0.09218075154046153
265685,0.05302873272529431
837172,0.060777595386386524
508956,0.06807141562593848
385288,0.2030017986373958
936683,0.10372162468485
753644,0.07669452654683802
462156,0.7402364826928567
640860,0.05420077558262112
916583,0.017619579270601295
774417,0.041339561014470866
726409,0.09701056282576294
785071,0.12816469874929948
740962,0.0655305218954288
319939,0.05075737423028512
262891,0.11633207627675338
388052,0.06102204893101953
140633,0.07073396478195096
327265,0.05476130211208929
642065,0.08565317174206691
287174,0.222447249849131
717697,0.0969635205232287
575440,0.07950008705404948
914708,0.05413171723512311
698236,0.09402621641530298
217852,0.07114311590264455
544507,0.11065725038129372
284395,0.35826034396285167
851163,0.047759352247180545
185759,0.08835660020420934
327953,0.08616247441974789
159996,0.07835291592798638
110090,0.09275819279168566
802109,0.08729203491790423
929347,0.062468832753866915
723902,0.1977345910531563
115759,0.9797558046742771
733490,0.046878306399355814
474878,0.06635789253951889
377964,0.20585060103421693
212826,0.09275725487663615
691807,0.040648115705774646
339045,0.25478454388870575
301334,0.06004708860774614
162468,0.11603867484650794
991468,0.06178417495765172
374069,0.14624904989853305
155601,0.050836879040489016
226542,0.07052505406491004
169293,0.14836156329396238
410641,0.7515900438703449
947241,0.10475982629227214
872766,0.08591696167234238
674719,0.07830987180829678
475979,0.137257190907276
395110,0.07000208400956098
127173,0.05128642427398563
496731,0.06301580217434635
200397,0.38761305349851954
856717,0.07313413561620037
944460,0.06590848433963835
567154,0.05876462584319299
453163,0.059631633447851405
565460,0.48189953738516034
391447,0.23898667297949805
840259,0.09019558849473552
342464,0.05782880193495967
913304,0.06226173287430951
832264,0.046497196801209735
888226,0.08581325024326021
966766,0.1528586079037119
663898,0.09133399969354855
240681,0.06534316412163846
458426,0.16916354735452757
517694,0.05777112625223245
240643,0.10185677868170845
908976,0.1477649655327222
472490,0.058198711145138
345346,0.06216340998682255
742227,0.04874090428990833
258096,0.04286973496020965
704077,0.07654428660739049
127734,0.11224690593976365
665504,0.11048239513922967
340833,0.6779668447380015
984187,0.052014180007153285
128459,0.06834559324053965
880498,0.1063807217962819
823556,0.08655724079178485
304706,0.08934628676512947
160466,0.18983323025110097
407575,0.0316400604931972
178916,0.05443389666933451
174880,0.06836565443183162
120433,0.2802065152161073
549142,0.1639194874780471
768174,0.05744988052463616
472192,0.06459091381090916
320886,0.09068315325488871
807486,0.05990323268609957
500110,0.08330579243949733
133503,0.049896289625669256
916517,0.19892093228477312
535633,0.06770728533807767
641375,0.6541393653691288
987575,0.09046642566400792
293210,0.15991554666313773
297714,0.049302980568098224
134205,0.06793460379921867
